    1.03379e+06: (0,0%,0%) #000000 hsv(0,0%,0%)
    1: (177.097,86.1111%,28.2353%) #7DDC48 hsv(177.097,86.1111%,28.2353%)
    1: (180,10.1695%,23.1373%) #801A3B hsv(180,10.1695%,23.1373%)
    1: (180,20.6897%,11.3725%) #80351D hsv(180,20.6897%,11.3725%)
    1: (180,61.5385%,10.1961%) #809D1A hsv(180,61.5385%,10.1961%)
    1: (180,72%,9.80392%) #80B819 hsv(180,72%,9.80392%)
    47: (180,100%,0.784314%) #80FF02 hsv(180,100%,0.784314%)
    20: (180,100%,1.17647%) #80FF03 hsv(180,100%,1.17647%)
    19: (180,100%,1.56863%) #80FF04 hsv(180,100%,1.56863%)
    3: (180,100%,1.96078%) #80FF05 hsv(180,100%,1.96078%)
    1: (182,57.6923%,40.7843%) #819368 hsv(182,57.6923%,40.7843%)
    1: (182.222,87.0968%,12.1569%) #81DE1F hsv(182.222,87.0968%,12.1569%)
    1: (182.308,56.9343%,53.7255%) #819189 hsv(182.308,56.9343%,53.7255%)
    1: (182.535,57.7236%,48.2353%) #81937B hsv(182.535,57.7236%,48.2353%)
    1: (183.333,93.1034%,22.7451%) #82ED3A hsv(183.333,93.1034%,22.7451%)
    1: (183.636,89.1892%,14.5098%) #82E325 hsv(183.636,89.1892%,14.5098%)
    1: (183.871,100%,12.1569%) #82FF1F hsv(183.871,100%,12.1569%)
    1: (184,71.4286%,8.23529%) #82B615 hsv(184,71.4286%,8.23529%)
    1: (184.39,48.8095%,32.9412%) #837C54 hsv(184.39,48.8095%,32.9412%)
    1: (184.528,49.5327%,41.9608%) #837E6B hsv(184.528,49.5327%,41.9608%)
    1: (185.294,75.5556%,17.6471%) #83C12D hsv(185.294,75.5556%,17.6471%)
    1: (185.294,97.1429%,13.7255%) #83F823 hsv(185.294,97.1429%,13.7255%)
    1: (185.333,45.9184%,38.4314%) #837562 hsv(185.333,45.9184%,38.4314%)
    1: (185.333,52.9412%,33.3333%) #838755 hsv(185.333,52.9412%,33.3333%)
    1: (186,68.9655%,11.3725%) #84B01D hsv(186,68.9655%,11.3725%)
    1: (186,76.9231%,10.1961%) #84C41A hsv(186,76.9231%,10.1961%)
    1: (186.562,90.1408%,27.8431%) #84E647 hsv(186.562,90.1408%,27.8431%)
    1: (186.818,90.7217%,38.0392%) #84E761 hsv(186.818,90.7217%,38.0392%)
    1: (187.027,92.5%,47.0588%) #84EC78 hsv(187.027,92.5%,47.0588%)
    1: (187.059,79.6875%,25.098%) #85CB40 hsv(187.059,79.6875%,25.098%)
    1: (187.097,86.9159%,41.9608%) #85DE6B hsv(187.097,86.9159%,41.9608%)
    1: (187.273,94.2857%,13.7255%) #85F023 hsv(187.273,94.2857%,13.7255%)
    1: (187.368,86.3636%,25.8824%) #85DC42 hsv(187.368,86.3636%,25.8824%)
    1: (187.368,98.2759%,22.7451%) #85FB3A hsv(187.368,98.2759%,22.7451%)
    1: (187.5,82.3529%,26.6667%) #85D244 hsv(187.5,82.3529%,26.6667%)
    1: (187.5,90.3226%,24.3137%) #85E63E hsv(187.5,90.3226%,24.3137%)
    1: (187.5,91.8033%,23.9216%) #85EA3D hsv(187.5,91.8033%,23.9216%)
    1: (187.5,96%,9.80392%) #85F519 hsv(187.5,96%,9.80392%)
    1: (187.5,100%,3.13725%) #85FF08 hsv(187.5,100%,3.13725%)
    1: (187.742,100%,12.1569%) #85FF1F hsv(187.742,100%,12.1569%)
    1: (187.869,84.7222%,28.2353%) #85D848 hsv(187.869,84.7222%,28.2353%)
    1: (187.895,46.9136%,31.7647%) #857851 hsv(187.895,46.9136%,31.7647%)
    1: (188,59.6027%,59.2157%) #859897 hsv(188,59.6027%,59.2157%)
    1: (188,100%,11.7647%) #85FF1E hsv(188,100%,11.7647%)
    1: (188.108,79.5699%,36.4706%) #85CB5D hsv(188.108,79.5699%,36.4706%)
    1: (188.182,80.4878%,32.1569%) #85CD52 hsv(188.182,80.4878%,32.1569%)
    1: (188.244,97.7612%,52.549%) #85F986 hsv(188.244,97.7612%,52.549%)
    1: (188.276,65.9091%,17.2549%) #85A82C hsv(188.276,65.9091%,17.2549%)
    1: (188.276,72.5%,15.6863%) #85B928 hsv(188.276,72.5%,15.6863%)
    1: (188.276,76.3158%,14.902%) #85C326 hsv(188.276,76.3158%,14.902%)
    1: (188.276,82.8571%,13.7255%) #85D323 hsv(188.276,82.8571%,13.7255%)
    1: (188.276,93.5484%,12.1569%) #85EF1F hsv(188.276,93.5484%,12.1569%)
    1: (188.333,87.8049%,48.2353%) #85E07B hsv(188.333,87.8049%,48.2353%)
    2: (188.333,92.3077%,15.2941%) #85EB27 hsv(188.333,92.3077%,15.2941%)
    1: (188.372,49.4253%,34.1176%) #857E57 hsv(188.372,49.4253%,34.1176%)
    1: (188.372,79.6296%,21.1765%) #85CB36 hsv(188.372,79.6296%,21.1765%)
    1: (188.478,87.6191%,41.1765%) #86DF69 hsv(188.478,87.6191%,41.1765%)
    1: (188.5,89.5522%,52.549%) #86E486 hsv(188.5,89.5522%,52.549%)
    1: (188.571,62.2222%,52.9412%) #869F87 hsv(188.571,62.2222%,52.9412%)
    1: (188.571,68.2927%,16.0784%) #86AE29 hsv(188.571,68.2927%,16.0784%)
    1: (188.571,83.4862%,42.7451%) #86D56D hsv(188.571,83.4862%,42.7451%)
    1: (188.571,100%,2.7451%) #86FF07 hsv(188.571,100%,2.7451%)
    1: (188.571,100%,13.7255%) #86FF23 hsv(188.571,100%,13.7255%)
    1: (188.727,93.2203%,23.1373%) #86EE3B hsv(188.727,93.2203%,23.1373%)
    1: (188.75,80%,47.0588%) #86CC78 hsv(188.75,80%,47.0588%)
    1: (188.78,58.5714%,27.451%) #869546 hsv(188.78,58.5714%,27.451%)
    1: (188.78,71.9298%,22.3529%) #86B739 hsv(188.78,71.9298%,22.3529%)
    1: (188.78,85.4167%,37.6471%) #86DA60 hsv(188.78,85.4167%,37.6471%)
    1: (188.911,81.4516%,48.6275%) #86D07C hsv(188.911,81.4516%,48.6275%)
    1: (188.911,91.8182%,43.1373%) #86EA6E hsv(188.911,91.8182%,43.1373%)
    1: (189.076,74.8428%,62.3529%) #86BF9F hsv(189.076,74.8428%,62.3529%)
    1: (189.16,92.2535%,55.6863%) #86EB8E hsv(189.16,92.2535%,55.6863%)
    1: (189.16,97.7612%,52.549%) #86F986 hsv(189.16,97.7612%,52.549%)
    1: (189.231,89.6552%,34.1176%) #86E557 hsv(189.231,89.6552%,34.1176%)
    1: (189.231,91.7647%,33.3333%) #86EA55 hsv(189.231,91.7647%,33.3333%)
    1: (189.231,100%,10.1961%) #86FF1A hsv(189.231,100%,10.1961%)
    1: (189.262,95.5128%,61.1765%) #86F49C hsv(189.262,95.5128%,61.1765%)
    1: (189.265,89.4737%,59.6078%) #86E498 hsv(189.265,89.4737%,59.6078%)
    1: (189.333,90.9091%,38.8235%) #86E863 hsv(189.333,90.9091%,38.8235%)
    1: (189.333,95.7447%,36.8627%) #86F45E hsv(189.333,95.7447%,36.8627%)
    1: (189.375,96.9697%,25.8824%) #86F742 hsv(189.375,96.9697%,25.8824%)
    1: (189.474,89.4118%,33.3333%) #86E455 hsv(189.474,89.4118%,33.3333%)
    1: (189.63,79.4118%,40%) #86CB66 hsv(189.63,79.4118%,40%)
    1: (189.63,97.5904%,32.549%) #86F953 hsv(189.63,97.5904%,32.549%)
    1: (189.661,73.2919%,63.1373%) #86BBA1 hsv(189.661,73.2919%,63.1373%)
    1: (189.661,93.6508%,49.4118%) #86EF7E hsv(189.661,93.6508%,49.4118%)
    1: (189.706,61.2613%,43.5294%) #869C6F hsv(189.706,61.2613%,43.5294%)
    1: (189.706,82.9268%,32.1569%) #86D352 hsv(189.706,82.9268%,32.1569%)
    1: (189.767,85.1485%,39.6078%) #86D965 hsv(189.767,85.1485%,39.6078%)
    1: (189.767,87.7551%,38.4314%) #86E062 hsv(189.767,87.7551%,38.4314%)
    1: (189.804,93.865%,63.9216%) #86EFA3 hsv(189.804,93.865%,63.9216%)
    1: (189.804,98.7097%,60.7843%) #86FC9B hsv(189.804,98.7097%,60.7843%)
    1: (189.828,87.218%,52.1569%) #86DE85 hsv(189.828,87.218%,52.1569%)
    1: (189.851,83.2298%,63.1373%) #86D4A1 hsv(189.851,83.2298%,63.1373%)
    1: (189.851,86.4516%,60.7843%) #86DC9B hsv(189.851,86.4516%,60.7843%)
    1: (189.917,73.7805%,64.3137%) #87BCA4 hsv(189.917,73.7805%,64.3137%)
    1: (190,71.4286%,16.4706%) #87B62A hsv(190,71.4286%,16.4706%)
    1: (190,96.7742%,12.1569%) #87F71F hsv(190,96.7742%,12.1569%)
    1: (190,98.7342%,61.9608%) #87FC9E hsv(190,98.7342%,61.9608%)
    3: (190,100%,2.35294%) #87FF06 hsv(190,100%,2.35294%)
    1: (190.062,100%,63.1373%) #87FFA1 hsv(190.062,100%,63.1373%)
    1: (190.07,83.1395%,67.451%) #87D4AC hsv(190.07,83.1395%,67.451%)
    1: (190.093,79.2593%,52.9412%) #87CA87 hsv(190.093,79.2593%,52.9412%)
    1: (190.088,100%,44.3137%) #87FF71 hsv(190.088,100%,44.3137%)
    1: (190.093,91.453%,45.8824%) #87E975 hsv(190.093,91.453%,45.8824%)
    1: (190.227,91.6667%,37.6471%) #87EA60 hsv(190.227,91.6667%,37.6471%)
    1: (190.286,58.8235%,46.6667%) #879677 hsv(190.286,58.8235%,46.6667%)
    1: (190.286,60.3448%,22.7451%) #879A3A hsv(190.286,60.3448%,22.7451%)
    1: (190.286,78.6517%,34.902%) #87C959 hsv(190.286,78.6517%,34.902%)
    2: (190.312,88.2759%,56.8627%) #87E191 hsv(190.312,88.2759%,56.8627%)
    1: (190.312,90.7801%,55.2941%) #87E78D hsv(190.312,90.7801%,55.2941%)
    1: (190.323,98.9362%,36.8627%) #87FC5E hsv(190.323,98.9362%,36.8627%)
    1: (190.345,62.3656%,36.4706%) #879F5D hsv(190.345,62.3656%,36.4706%)
    1: (190.345,86.5672%,26.2745%) #87DD43 hsv(190.345,86.5672%,26.2745%)
    1: (190.345,91.7722%,61.9608%) #87EA9E hsv(190.345,91.7722%,61.9608%)
    1: (190.364,71.4286%,60.3922%) #87B69A hsv(190.364,71.4286%,60.3922%)
    1: (190.4,80.6452%,36.4706%) #87CE5D hsv(190.4,80.6452%,36.4706%)
    1: (190.4,96.7742%,60.7843%) #87F79B hsv(190.4,96.7742%,60.7843%)
    1: (190.408,74.2424%,51.7647%) #87BD84 hsv(190.408,74.2424%,51.7647%)
    1: (190.408,89.9083%,42.7451%) #87E56D hsv(190.408,89.9083%,42.7451%)
    1: (190.408,93.3333%,41.1765%) #87EE69 hsv(190.408,93.3333%,41.1765%)
    1: (190.419,98.8166%,66.2745%) #87FCA9 hsv(190.419,98.8166%,66.2745%)
    1: (190.435,57.8616%,62.3529%) #87949F hsv(190.435,57.8616%,62.3529%)
    1: (190.435,83.9416%,53.7255%) #87D689 hsv(190.435,83.9416%,53.7255%)
    1: (190.435,85.7143%,63.1373%) #87DBA1 hsv(190.435,85.7143%,63.1373%)
    1: (190.435,91.0891%,39.6078%) #87E865 hsv(190.435,91.0891%,39.6078%)
    1: (190.435,95.8333%,9.41176%) #87F418 hsv(190.435,95.8333%,9.41176%)
    1: (190.435,95.8333%,37.6471%) #87F460 hsv(190.435,95.8333%,37.6471%)
    2: (190.435,100%,9.01961%) #87FF17 hsv(190.435,100%,9.01961%)
    1: (190.455,92.3077%,56.0784%) #87EB8F hsv(190.455,92.3077%,56.0784%)
    1: (190.465,100%,67.451%) #87FFAC hsv(190.465,100%,67.451%)
    1: (190.476,100%,24.7059%) #87FF3F hsv(190.476,100%,24.7059%)
    1: (190.5,76.9231%,61.1765%) #87C49C hsv(190.5,76.9231%,61.1765%)
    1: (190.5,91.954%,34.1176%) #87EA57 hsv(190.5,91.954%,34.1176%)
    1: (190.526,60.6383%,36.8627%) #879B5E hsv(190.526,60.6383%,36.8627%)
    1: (190.545,100%,64.7059%) #87FFA5 hsv(190.545,100%,64.7059%)
    1: (190.588,86.6242%,61.5686%) #87DD9D hsv(190.588,86.6242%,61.5686%)
    1: (190.588,100%,13.3333%) #87FF22 hsv(190.588,100%,13.3333%)
    1: (190.61,100%,64.3137%) #87FFA4 hsv(190.61,100%,64.3137%)
    1: (190.625,85.7143%,43.9216%) #87DB70 hsv(190.625,85.7143%,43.9216%)
    1: (190.625,86.4865%,43.5294%) #87DD6F hsv(190.625,86.4865%,43.5294%)
    1: (190.638,88.125%,62.7451%) #87E1A0 hsv(190.638,88.125%,62.7451%)
    1: (190.638,92.1569%,60%) #87EB99 hsv(190.638,92.1569%,60%)
    1: (190.638,94%,58.8235%) #87F096 hsv(190.638,94%,58.8235%)
    1: (190.638,98.6014%,56.0784%) #87FB8F hsv(190.638,98.6014%,56.0784%)
    1: (190.667,76.2712%,23.1373%) #87C23B hsv(190.667,76.2712%,23.1373%)
    1: (190.667,90%,19.6078%) #87E632 hsv(190.667,90%,19.6078%)
    1: (190.675,96.4497%,66.2745%) #87F6A9 hsv(190.675,96.4497%,66.2745%)
    1: (190.693,83.4711%,47.451%) #87D579 hsv(190.693,83.4711%,47.451%)
    1: (190.693,89.3805%,44.3137%) #87E471 hsv(190.693,89.3805%,44.3137%)
    1: (190.714,98.8235%,33.3333%) #87FC55 hsv(190.714,98.8235%,33.3333%)
    1: (190.755,68.8312%,60.3922%) #87B09A hsv(190.755,68.8312%,60.3922%)
    1: (190.82,77.2152%,30.9804%) #87C54F hsv(190.82,77.2152%,30.9804%)
    2: (190.82,87.1429%,27.451%) #87DE46 hsv(190.82,87.1429%,27.451%)
    1: (190.82,95.3125%,25.098%) #87F340 hsv(190.82,95.3125%,25.098%)
    1: (190.833,90%,62.7451%) #87E6A0 hsv(190.833,90%,62.7451%)
    1: (190.833,91.1392%,61.9608%) #87E89E hsv(190.833,91.1392%,61.9608%)
    1: (190.833,92.3077%,61.1765%) #87EB9C hsv(190.833,92.3077%,61.1765%)
    2: (190.833,92.9032%,60.7843%) #87ED9B hsv(190.833,92.9032%,60.7843%)
    1: (190.833,94.1176%,60%) #87F099 hsv(190.833,94.1176%,60%)
    1: (190.909,85.7143%,30.1961%) #87DB4D hsv(190.909,85.7143%,30.1961%)
    1: (190.909,91.6667%,9.41176%) #87EA18 hsv(190.909,91.6667%,9.41176%)
    1: (190.909,96.4912%,67.0588%) #87F6AB hsv(190.909,96.4912%,67.0588%)
    1: (190.909,98.8024%,65.4902%) #87FCA7 hsv(190.909,98.8024%,65.4902%)
    1: (190.946,86.5497%,67.0588%) #87DDAB hsv(190.946,86.5497%,67.0588%)
    1: (190.946,93.0818%,62.3529%) #87ED9F hsv(190.946,93.0818%,62.3529%)
    1: (190.946,96.1039%,60.3922%) #87F59A hsv(190.946,96.1039%,60.3922%)
    1: (190.98,96.2264%,62.3529%) #87F59F hsv(190.98,96.2264%,62.3529%)
    1: (190.98,98.7097%,60.7843%) #87FC9B hsv(190.98,98.7097%,60.7843%)
    1: (191.013,96.9325%,63.9216%) #87F7A3 hsv(191.013,96.9325%,63.9216%)
    1: (191.02,91.3043%,63.1373%) #87E9A1 hsv(191.02,91.3043%,63.1373%)
    1: (191.02,96.7105%,59.6078%) #87F798 hsv(191.02,96.7105%,59.6078%)
    1: (191.053,88.3721%,67.451%) #87E1AC hsv(191.053,88.3721%,67.451%)
    1: (191.053,88.8889%,67.0588%) #87E3AB hsv(191.053,88.8889%,67.0588%)
    1: (191.053,92.1212%,64.7059%) #87EBA5 hsv(191.053,92.1212%,64.7059%)
    1: (191.053,92.6829%,64.3137%) #87ECA4 hsv(191.053,92.6829%,64.3137%)
    2: (191.053,95%,62.7451%) #87F2A0 hsv(191.053,95%,62.7451%)
    2: (191.053,95.5975%,62.3529%) #87F49F hsv(191.053,95.5975%,62.3529%)
    1: (191.053,96.8153%,61.5686%) #87F79D hsv(191.053,96.8153%,61.5686%)
    1: (191.053,97.4359%,61.1765%) #87F89C hsv(191.053,97.4359%,61.1765%)
    1: (191.077,78.3133%,65.098%) #87C8A6 hsv(191.077,78.3133%,65.098%)
    1: (191.083,93.4524%,65.8824%) #87EEA8 hsv(191.083,93.4524%,65.8824%)
    1: (191.083,95.7317%,64.3137%) #87F4A4 hsv(191.083,95.7317%,64.3137%)
    1: (191.083,96.9136%,63.5294%) #87F7A2 hsv(191.083,96.9136%,63.5294%)
    1: (191.083,98.7421%,62.3529%) #87FC9F hsv(191.083,98.7421%,62.3529%)
    1: (191.111,81.203%,52.1569%) #87CF85 hsv(191.111,81.203%,52.1569%)
    1: (191.111,84.375%,62.7451%) #87D7A0 hsv(191.111,84.375%,62.7451%)
    1: (191.111,85.0394%,49.8039%) #87D97F hsv(191.111,85.0394%,49.8039%)
    1: (191.111,86.5385%,61.1765%) #87DD9C hsv(191.111,86.5385%,61.1765%)
    1: (191.111,88.2353%,60%) #87E199 hsv(191.111,88.2353%,60%)
    1: (191.111,100%,63.5294%) #87FFA2 hsv(191.111,100%,63.5294%)
    2: (191.129,100%,48.6275%) #87FF7C hsv(191.129,100%,48.6275%)
    1: (191.143,86.4198%,63.5294%) #87DCA2 hsv(191.143,86.4198%,63.5294%)
    1: (191.143,86.9565%,63.1373%) #87DEA1 hsv(191.143,86.9565%,63.1373%)
    1: (191.15,69.3252%,63.9216%) #87B1A3 hsv(191.15,69.3252%,63.9216%)
    1: (191.15,70.1863%,63.1373%) #87B3A1 hsv(191.15,70.1863%,63.1373%)
    2: (191.15,83.0882%,53.3333%) #87D488 hsv(191.15,83.0882%,53.3333%)
    1: (191.15,84.9624%,52.1569%) #87D985 hsv(191.15,84.9624%,52.1569%)
    1: (191.18,91.4773%,69.0196%) #87E9B0 hsv(191.18,91.4773%,69.0196%)
    1: (191.186,74.6835%,61.9608%) #87BE9E hsv(191.186,74.6835%,61.9608%)
    1: (191.22,77.8481%,61.9608%) #87C79E hsv(191.22,77.8481%,61.9608%)
    1: (191.215,78.1022%,53.7255%) #87C789 hsv(191.215,78.1022%,53.7255%)
    1: (191.22,86.6197%,55.6863%) #87DD8E hsv(191.22,86.6197%,55.6863%)
    1: (191.215,90.678%,46.2745%) #87E776 hsv(191.215,90.678%,46.2745%)
    2: (191.215,82.3077%,50.9804%) #87D282 hsv(191.215,82.3077%,50.9804%)
    1: (191.22,85.4167%,56.4706%) #87DA90 hsv(191.22,85.4167%,56.4706%)
    2: (191.215,84.9206%,49.4118%) #87D97E hsv(191.215,84.9206%,49.4118%)
    1: (191.25,70.4403%,62.3529%) #87B49F hsv(191.25,70.4403%,62.3529%)
    1: (191.25,84.2105%,52.1569%) #87D785 hsv(191.25,84.2105%,52.1569%)
    1: (191.25,89.6%,49.0196%) #87E47D hsv(191.25,89.6%,49.0196%)
    1: (191.282,75%,61.1765%) #87BF9C hsv(191.282,75%,61.1765%)
    1: (191.304,77.5281%,34.902%) #88C659 hsv(191.304,77.5281%,34.902%)
    1: (191.311,87.1429%,54.902%) #88DE8C hsv(191.311,87.1429%,54.902%)
    1: (191.311,89.7059%,53.3333%) #88E588 hsv(191.311,89.7059%,53.3333%)
    1: (191.333,71.4286%,49.4118%) #88B67E hsv(191.333,71.4286%,49.4118%)
    1: (191.333,81.8182%,43.1373%) #88D16E hsv(191.333,81.8182%,43.1373%)
    2: (191.333,87.3786%,40.3922%) #88DF67 hsv(191.333,87.3786%,40.3922%)
    1: (191.341,96.4706%,66.6667%) #88F6AA hsv(191.341,96.4706%,66.6667%)
    1: (191.341,97.6191%,65.8824%) #88F9A8 hsv(191.341,97.6191%,65.8824%)
    1: (191.341,99.3939%,64.7059%) #88FDA5 hsv(191.341,99.3939%,64.7059%)
    1: (191.361,97.1264%,68.2353%) #88F8AE hsv(191.361,97.1264%,68.2353%)
    1: (191.361,99.4118%,66.6667%) #88FEAA hsv(191.361,99.4118%,66.6667%)
    1: (191.361,100%,66.2745%) #88FFA9 hsv(191.361,100%,66.2745%)
    1: (191.368,85.5856%,43.5294%) #88DA6F hsv(191.368,85.5856%,43.5294%)
    1: (191.4,62.5%,62.7451%) #889FA0 hsv(191.4,62.5%,62.7451%)
    1: (191.4,78.125%,50.1961%) #88C780 hsv(191.4,78.125%,50.1961%)
    1: (191.411,100%,63.9216%) #88FFA3 hsv(191.411,100%,63.9216%)
    1: (191.408,80.226%,69.4118%) #88CDB1 hsv(191.408,80.226%,69.4118%)
    1: (191.408,88.75%,62.7451%) #88E2A0 hsv(191.408,88.75%,62.7451%)
    1: (191.408,89.3082%,62.3529%) #88E49F hsv(191.408,89.3082%,62.3529%)
    1: (191.408,93.4211%,59.6078%) #88EE98 hsv(191.408,93.4211%,59.6078%)
    1: (191.408,95.9459%,58.0392%) #88F594 hsv(191.408,95.9459%,58.0392%)
    1: (191.429,67.7419%,60.7843%) #88AD9B hsv(191.429,67.7419%,60.7843%)
    1: (191.429,88.2353%,46.6667%) #88E177 hsv(191.429,88.2353%,46.6667%)
    1: (191.429,100%,65.8824%) #88FFA8 hsv(191.429,100%,65.8824%)
    1: (191.489,88.6792%,62.3529%) #88E29F hsv(191.489,88.6792%,62.3529%)
    1: (191.489,89.8089%,61.5686%) #88E59D hsv(191.489,89.8089%,61.5686%)
    1: (191.489,91.5584%,60.3922%) #88E99A hsv(191.489,91.5584%,60.3922%)
    1: (191.489,92.1569%,60%) #88EB99 hsv(191.489,92.1569%,60%)
    1: (191.489,92.7632%,59.6078%) #88ED98 hsv(191.489,92.7632%,59.6078%)
    1: (191.497,93.8202%,69.8039%) #88EFB2 hsv(191.497,93.8202%,69.8039%)
    1: (191.497,95.4286%,68.6275%) #88F3AF hsv(191.497,95.4286%,68.6275%)
    2: (191.497,98.2353%,66.6667%) #88FBAA hsv(191.497,98.2353%,66.6667%)
    1: (191.507,76.8421%,37.2549%) #88C45F hsv(191.507,76.8421%,37.2549%)
    1: (191.507,86.9048%,65.8824%) #88DEA8 hsv(191.507,86.9048%,65.8824%)
    1: (191.507,90.1235%,63.5294%) #88E6A2 hsv(191.507,90.1235%,63.5294%)
    1: (191.507,90.6832%,63.1373%) #88E7A1 hsv(191.507,90.6832%,63.1373%)
    1: (191.507,91.8239%,62.3529%) #88EA9F hsv(191.507,91.8239%,62.3529%)
    1: (191.538,68.4211%,14.902%) #88AE26 hsv(191.538,68.4211%,14.902%)
    1: (191.538,78.7879%,38.8235%) #88C963 hsv(191.538,78.7879%,38.8235%)
    1: (191.566,59.2857%,54.902%) #88978C hsv(191.566,59.2857%,54.902%)
    1: (191.586,100%,56.8627%) #88FF91 hsv(191.586,100%,56.8627%)
    1: (191.6,86.7052%,67.8431%) #88DDAD hsv(191.6,86.7052%,67.8431%)
    1: (191.6,89.8204%,65.4902%) #88E5A7 hsv(191.6,89.8204%,65.4902%)
    1: (191.6,90.3614%,65.098%) #88E6A6 hsv(191.6,90.3614%,65.098%)
    1: (191.6,93.75%,62.7451%) #88EFA0 hsv(191.6,93.75%,62.7451%)
    1: (191.6,100%,58.8235%) #88FF96 hsv(191.6,100%,58.8235%)
    1: (191.613,83.7838%,58.0392%) #88D694 hsv(191.613,83.7838%,58.0392%)
    1: (191.613,84.3537%,57.6471%) #88D793 hsv(191.613,84.3537%,57.6471%)
    2: (191.613,86.1111%,56.4706%) #88DC90 hsv(191.613,86.1111%,56.4706%)
    1: (191.613,86.7133%,56.0784%) #88DD8F hsv(191.613,86.7133%,56.0784%)
    1: (191.613,88.5714%,54.902%) #88E28C hsv(191.613,88.5714%,54.902%)
    1: (191.613,89.5954%,67.8431%) #88E4AD hsv(191.613,89.5954%,67.8431%)
    1: (191.613,90.6433%,67.0588%) #88E7AB hsv(191.613,90.6433%,67.0588%)
    1: (191.613,91.716%,66.2745%) #88EAA9 hsv(191.613,91.716%,66.2745%)
    2: (191.613,93.3735%,65.098%) #88EEA6 hsv(191.613,93.3735%,65.098%)
    1: (191.613,93.9394%,64.7059%) #88F0A5 hsv(191.613,93.9394%,64.7059%)
    2: (191.613,94.5122%,64.3137%) #88F1A4 hsv(191.613,94.5122%,64.3137%)
    1: (191.613,96.2733%,63.1373%) #88F5A1 hsv(191.613,96.2733%,63.1373%)
    1: (191.613,96.875%,62.7451%) #88F7A0 hsv(191.613,96.875%,62.7451%)
    1: (191.613,97.4843%,62.3529%) #88F99F hsv(191.613,97.4843%,62.3529%)
    1: (191.613,98.4127%,49.4118%) #88FB7E hsv(191.613,98.4127%,49.4118%)
    1: (191.625,88.8889%,70.5882%) #88E3B4 hsv(191.625,88.8889%,70.5882%)
    1: (191.625,97.561%,64.3137%) #88F9A4 hsv(191.625,97.561%,64.3137%)
    1: (191.625,100%,62.7451%) #88FFA0 hsv(191.625,100%,62.7451%)
    1: (191.628,76.3314%,66.2745%) #88C3A9 hsv(191.628,76.3314%,66.2745%)
    1: (191.628,86.5772%,58.4314%) #88DD95 hsv(191.628,86.5772%,58.4314%)
    1: (191.628,87.1622%,58.0392%) #88DE94 hsv(191.628,87.1622%,58.0392%)
    1: (191.628,90.8451%,55.6863%) #88E88E hsv(191.628,90.8451%,55.6863%)
    1: (191.628,96.2687%,52.549%) #88F586 hsv(191.628,96.2687%,52.549%)
    1: (191.636,100%,64.7059%) #88FFA5 hsv(191.636,100%,64.7059%)
    1: (191.642,76.5714%,68.6275%) #88C3AF hsv(191.642,76.5714%,68.6275%)
    1: (191.642,79.7619%,65.8824%) #88CBA8 hsv(191.642,79.7619%,65.8824%)
    1: (191.642,80.7229%,65.098%) #88CEA6 hsv(191.642,80.7229%,65.098%)
    1: (191.642,84.2767%,62.3529%) #88D79F hsv(191.642,84.2767%,62.3529%)
    1: (191.642,85.3503%,61.5686%) #88DA9D hsv(191.642,85.3503%,61.5686%)
    1: (191.642,86.4516%,60.7843%) #88DC9B hsv(191.642,86.4516%,60.7843%)
    1: (191.642,87.013%,60.3922%) #88DE9A hsv(191.642,87.013%,60.3922%)
    1: (191.647,100%,66.6667%) #88FFAA hsv(191.647,100%,66.6667%)
    1: (191.667,79.1209%,35.6863%) #88CA5B hsv(191.667,79.1209%,35.6863%)
    1: (191.667,88.8889%,31.7647%) #88E351 hsv(191.667,88.8889%,31.7647%)
    1: (191.688,72.6415%,41.5686%) #88B96A hsv(191.688,72.6415%,41.5686%)
    1: (191.688,80.2083%,37.6471%) #88CD60 hsv(191.688,80.2083%,37.6471%)
    1: (191.688,86.5169%,34.902%) #88DD59 hsv(191.688,86.5169%,34.902%)
    1: (191.688,95.0617%,31.7647%) #88F251 hsv(191.688,95.0617%,31.7647%)
    1: (191.707,73.2143%,43.9216%) #88BB70 hsv(191.707,73.2143%,43.9216%)
    1: (191.707,91.1111%,35.2941%) #88E85A hsv(191.707,91.1111%,35.2941%)
    1: (191.719,100%,50.1961%) #88FF80 hsv(191.719,100%,50.1961%)
    1: (191.739,79.3103%,68.2353%) #88CAAE hsv(191.739,79.3103%,68.2353%)
    1: (191.739,84.1463%,64.3137%) #88D7A4 hsv(191.739,84.1463%,64.3137%)
    1: (191.739,87.8981%,61.5686%) #88E09D hsv(191.739,87.8981%,61.5686%)
    1: (191.739,88.4615%,20.3922%) #88E234 hsv(191.739,88.4615%,20.3922%)
    1: (191.739,92%,58.8235%) #88EB96 hsv(191.739,92%,58.8235%)
    1: (191.739,97.8723%,55.2941%) #88FA8D hsv(191.739,97.8723%,55.2941%)
    1: (191.811,74.7059%,66.6667%) #88BFAA hsv(191.811,74.7059%,66.6667%)
    1: (191.811,75.5952%,65.8824%) #88C1A8 hsv(191.811,75.5952%,65.8824%)
    1: (191.811,82.4675%,60.3922%) #88D29A hsv(191.811,82.4675%,60.3922%)
    1: (191.811,90.0709%,55.2941%) #88E68D hsv(191.811,90.0709%,55.2941%)
    1: (191.811,90.7143%,54.902%) #88E78C hsv(191.811,90.7143%,54.902%)
