    1.12231e+06: (0,0%,0%) #000000 hsv(0,0%,0%)
    2: (0,8.9172%,61.5686%) #00179D hsv(0,8.9172%,61.5686%)
    1: (0,8.93855%,70.1961%) #0017B3 hsv(0,8.93855%,70.1961%)
    2: (0,8.97436%,61.1765%) #00179C hsv(0,8.97436%,61.1765%)
    1: (0,8.98876%,69.8039%) #0017B2 hsv(0,8.98876%,69.8039%)
    1: (0,9%,78.4314%) #0017C8 hsv(0,9%,78.4314%)
    1: (0,9.09091%,25.8824%) #001742 hsv(0,9.09091%,25.8824%)
    1: (0,9.09091%,69.0196%) #0017B0 hsv(0,9.09091%,69.0196%)
    1: (0,9.23077%,25.4902%) #001841 hsv(0,9.23077%,25.4902%)
    2: (0,9.27152%,59.2157%) #001897 hsv(0,9.27152%,59.2157%)
    1: (0,9.30233%,67.451%) #0018AC hsv(0,9.30233%,67.451%)
    3: (0,9.32643%,75.6863%) #0018C1 hsv(0,9.32643%,75.6863%)
    1: (0,9.35672%,67.0588%) #0018AB hsv(0,9.35672%,67.0588%)
    3: (0,9.375%,25.098%) #001840 hsv(0,9.375%,25.098%)
    2: (0,9.42408%,74.902%) #0018BF hsv(0,9.42408%,74.902%)
    1: (0,9.45946%,58.0392%) #001894 hsv(0,9.45946%,58.0392%)
    1: (0,9.47368%,74.5098%) #0018BE hsv(0,9.47368%,74.5098%)
    2: (0,9.52381%,24.7059%) #00183F hsv(0,9.52381%,24.7059%)
    2: (0,9.52381%,74.1176%) #0018BD hsv(0,9.52381%,74.1176%)
    3: (0,9.58084%,65.4902%) #0018A7 hsv(0,9.58084%,65.4902%)
    3: (0,9.62567%,73.3333%) #0019BB hsv(0,9.62567%,73.3333%)
    1: (0,9.63855%,65.098%) #0019A6 hsv(0,9.63855%,65.098%)
    1: (0,9.65517%,56.8627%) #001991 hsv(0,9.65517%,56.8627%)
    1: (0,9.72222%,56.4706%) #001990 hsv(0,9.72222%,56.4706%)
    1: (0,9.72973%,72.549%) #0019B9 hsv(0,9.72973%,72.549%)
    3: (0,9.7561%,64.3137%) #0019A4 hsv(0,9.7561%,64.3137%)
    2: (0,9.81595%,63.9216%) #0019A3 hsv(0,9.81595%,63.9216%)
    1: (0,9.83607%,23.9216%) #00193D hsv(0,9.83607%,23.9216%)
    1: (0,9.89011%,71.3725%) #0019B6 hsv(0,9.89011%,71.3725%)
    1: (0,9.94475%,70.9804%) #0019B5 hsv(0,9.94475%,70.9804%)
    1: (0,10%,23.5294%) #001A3C hsv(0,10%,23.5294%)
    1: (0,10%,62.7451%) #001AA0 hsv(0,10%,62.7451%)
    1: (0,10.0629%,62.3529%) #001A9F hsv(0,10.0629%,62.3529%)
    1: (0,10.084%,93.3333%) #001AEE hsv(0,10.084%,93.3333%)
    2: (0,10.1266%,61.9608%) #001A9E hsv(0,10.1266%,61.9608%)
    2: (0,10.1911%,61.5686%) #001A9D hsv(0,10.1911%,61.5686%)
    1: (0,10.2273%,69.0196%) #001AB0 hsv(0,10.2273%,69.0196%)
    2: (0,10.3448%,22.7451%) #001A3A hsv(0,10.3448%,22.7451%)
    1: (0,10.3896%,90.5882%) #001AE7 hsv(0,10.3896%,90.5882%)
    1: (0,10.4348%,90.1961%) #001BE6 hsv(0,10.4348%,90.1961%)
    1: (0,10.4478%,52.549%) #001B86 hsv(0,10.4478%,52.549%)
    1: (0,10.4575%,60%) #001B99 hsv(0,10.4575%,60%)
    1: (0,10.4651%,67.451%) #001BAC hsv(0,10.4651%,67.451%)
    2: (0,10.4803%,89.8039%) #001BE5 hsv(0,10.4803%,89.8039%)
    2: (0,10.5263%,89.4118%) #001BE4 hsv(0,10.5263%,89.4118%)
    1: (0,10.5882%,66.6667%) #001BAA hsv(0,10.5882%,66.6667%)
    1: (0,10.6195%,88.6275%) #001BE2 hsv(0,10.6195%,88.6275%)
    3: (0,10.6509%,66.2745%) #001BA9 hsv(0,10.6509%,66.2745%)
    1: (0,10.6667%,58.8235%) #001B96 hsv(0,10.6667%,58.8235%)
    1: (0,10.6667%,88.2353%) #001BE1 hsv(0,10.6667%,88.2353%)
    3: (0,10.7143%,87.8431%) #001BE0 hsv(0,10.7143%,87.8431%)
    1: (0,10.7623%,87.451%) #001BDF hsv(0,10.7623%,87.451%)
    1: (0,10.7784%,65.4902%) #001BA7 hsv(0,10.7784%,65.4902%)
    1: (0,10.8108%,87.0588%) #001CDE hsv(0,10.8108%,87.0588%)
    4: (0,10.8597%,86.6667%) #001CDD hsv(0,10.8597%,86.6667%)
    1: (0,11.0092%,85.4902%) #001CDA hsv(0,11.0092%,85.4902%)
    1: (0,11.0429%,63.9216%) #001CA3 hsv(0,11.0429%,63.9216%)
    1: (0,11.0599%,85.098%) #001CD9 hsv(0,11.0599%,85.098%)
    1: (0,11.1801%,63.1373%) #001DA1 hsv(0,11.1801%,63.1373%)
    1: (0,11.25%,62.7451%) #001DA0 hsv(0,11.25%,62.7451%)
    1: (0,11.2676%,55.6863%) #001D8E hsv(0,11.2676%,55.6863%)
    1: (0,11.3208%,41.5686%) #001D6A hsv(0,11.3208%,41.5686%)
    1: (0,11.3208%,83.1373%) #001DD4 hsv(0,11.3208%,83.1373%)
    1: (0,11.3475%,55.2941%) #001D8D hsv(0,11.3475%,55.2941%)
    2: (0,11.3744%,82.7451%) #001DD3 hsv(0,11.3744%,82.7451%)
    1: (0,11.3924%,61.9608%) #001D9E hsv(0,11.3924%,61.9608%)
    1: (0,11.4286%,54.902%) #001D8C hsv(0,11.4286%,54.902%)
    1: (0,11.4833%,81.9608%) #001DD1 hsv(0,11.4833%,81.9608%)
    1: (0,11.5385%,61.1765%) #001D9C hsv(0,11.5385%,61.1765%)
    2: (0,11.6129%,60.7843%) #001E9B hsv(0,11.6129%,60.7843%)
    2: (0,11.6505%,40.3922%) #001E67 hsv(0,11.6505%,40.3922%)
    1: (0,11.7073%,80.3922%) #001ECD hsv(0,11.7073%,80.3922%)
    1: (0,11.7647%,40%) #001E66 hsv(0,11.7647%,40%)
    1: (0,11.9403%,52.549%) #001E86 hsv(0,11.9403%,52.549%)
    1: (0,12.1622%,58.0392%) #001F94 hsv(0,12.1622%,58.0392%)
    2: (0,12.3288%,57.2549%) #001F92 hsv(0,12.3288%,57.2549%)
    1: (0,12.4138%,56.8627%) #002091 hsv(0,12.4138%,56.8627%)
    2: (0,12.5%,56.4706%) #002090 hsv(0,12.5%,56.4706%)
    1: (0,12.5654%,74.902%) #0020BF hsv(0,12.5654%,74.902%)
    1: (0,12.5874%,56.0784%) #00208F hsv(0,12.5874%,56.0784%)
    1: (0,12.7119%,92.549%) #0020EC hsv(0,12.7119%,92.549%)
    1: (0,12.766%,55.2941%) #00218D hsv(0,12.766%,55.2941%)
    1: (0,12.8755%,91.3725%) #0021E9 hsv(0,12.8755%,91.3725%)
    2: (0,12.931%,90.9804%) #0021E8 hsv(0,12.931%,90.9804%)
    1: (0,12.9412%,100%) #0021FF hsv(0,12.9412%,100%)
    1: (0,13.0435%,90.1961%) #0021E6 hsv(0,13.0435%,90.1961%)
    1: (0,13.3333%,88.2353%) #0022E1 hsv(0,13.3333%,88.2353%)
    1: (0,13.4328%,52.549%) #002286 hsv(0,13.4328%,52.549%)
    1: (0,13.4529%,87.451%) #0022DF hsv(0,13.4529%,87.451%)
    1: (0,13.5135%,87.0588%) #0022DE hsv(0,13.5135%,87.0588%)
    1: (0,13.5747%,86.6667%) #0023DD hsv(0,13.5747%,86.6667%)
    1: (0,13.6364%,69.0196%) #0023B0 hsv(0,13.6364%,69.0196%)
    1: (0,13.6364%,86.2745%) #0023DC hsv(0,13.6364%,86.2745%)
    2: (0,13.6986%,85.8824%) #0023DB hsv(0,13.6986%,85.8824%)
    1: (0,13.7931%,34.1176%) #002357 hsv(0,13.7931%,34.1176%)
    1: (0,13.8249%,85.098%) #0023D9 hsv(0,13.8249%,85.098%)
    1: (0,13.8728%,67.8431%) #0023AD hsv(0,13.8728%,67.8431%)
    3: (0,13.8889%,84.7059%) #0023D8 hsv(0,13.8889%,84.7059%)
    1: (0,13.9535%,50.5882%) #002481 hsv(0,13.9535%,50.5882%)
    2: (0,13.9535%,67.451%) #0024AC hsv(0,13.9535%,67.451%)
    1: (0,13.9535%,84.3137%) #0024D7 hsv(0,13.9535%,84.3137%)
    1: (0,14.0187%,83.9216%) #0024D6 hsv(0,14.0187%,83.9216%)
    1: (0,14.0625%,50.1961%) #002480 hsv(0,14.0625%,50.1961%)
    2: (0,14.0845%,83.5294%) #0024D5 hsv(0,14.0845%,83.5294%)
    1: (0,14.1176%,66.6667%) #0024AA hsv(0,14.1176%,66.6667%)
    2: (0,14.1509%,83.1373%) #0024D4 hsv(0,14.1509%,83.1373%)
    2: (0,14.2857%,82.3529%) #0024D2 hsv(0,14.2857%,82.3529%)
    1: (0,14.5631%,80.7843%) #0025CE hsv(0,14.5631%,80.7843%)
    1: (0,14.8148%,31.7647%) #002651 hsv(0,14.8148%,31.7647%)
    1: (0,14.8148%,63.5294%) #0026A2 hsv(0,14.8148%,63.5294%)
    2: (0,14.8515%,79.2157%) #0026CA hsv(0,14.8515%,79.2157%)
    1: (0,14.9254%,78.8235%) #0026C9 hsv(0,14.9254%,78.8235%)
    2: (0,15%,78.4314%) #0026C8 hsv(0,15%,78.4314%)
    1: (0,15.0943%,62.3529%) #00269F hsv(0,15.0943%,62.3529%)
    2: (0,15.1515%,77.6471%) #0027C6 hsv(0,15.1515%,77.6471%)
    1: (0,15.1899%,30.9804%) #00274F hsv(0,15.1899%,30.9804%)
    1: (0,15.3846%,30.5882%) #00274E hsv(0,15.3846%,30.5882%)
    1: (0,15.3846%,76.4706%) #0027C3 hsv(0,15.3846%,76.4706%)
    1: (0,15.5844%,90.5882%) #0028E7 hsv(0,15.5844%,90.5882%)
    1: (0,15.7205%,89.8039%) #0028E5 hsv(0,15.7205%,89.8039%)
    1: (0,15.748%,99.6078%) #0028FE hsv(0,15.748%,99.6078%)
    1: (0,15.7895%,59.6078%) #002898 hsv(0,15.7895%,59.6078%)
    1: (0,15.7895%,89.4118%) #0028E4 hsv(0,15.7895%,89.4118%)
    1: (0,15.894%,59.2157%) #002997 hsv(0,15.894%,59.2157%)
    3: (0,16%,58.8235%) #002996 hsv(0,16%,58.8235%)
    1: (0,16%,88.2353%) #0029E1 hsv(0,16%,88.2353%)
    1: (0,16.0714%,87.8431%) #0029E0 hsv(0,16.0714%,87.8431%)
    1: (0,16.1074%,58.4314%) #002995 hsv(0,16.1074%,58.4314%)
    2: (0,16.2162%,58.0392%) #002994 hsv(0,16.2162%,58.0392%)
    1: (0,16.2162%,72.549%) #0029B9 hsv(0,16.2162%,72.549%)
    1: (0,16.2162%,87.0588%) #0029DE hsv(0,16.2162%,87.0588%)
    1: (0,16.3265%,57.6471%) #002A93 hsv(0,16.3265%,57.6471%)
    2: (0,16.3636%,86.2745%) #002ADC hsv(0,16.3636%,86.2745%)
    1: (0,16.4384%,57.2549%) #002A92 hsv(0,16.4384%,57.2549%)
    2: (0,16.4384%,85.8824%) #002ADB hsv(0,16.4384%,85.8824%)
    1: (0,16.4609%,95.2941%) #002AF3 hsv(0,16.4609%,95.2941%)
    2: (0,16.5138%,85.4902%) #002ADA hsv(0,16.5138%,85.4902%)
    1: (0,16.5517%,56.8627%) #002A91 hsv(0,16.5517%,56.8627%)
    1: (0,16.5899%,85.098%) #002AD9 hsv(0,16.5899%,85.098%)
    1: (0,16.6667%,42.3529%) #002B6C hsv(0,16.6667%,42.3529%)
    1: (0,16.6667%,84.7059%) #002BD8 hsv(0,16.6667%,84.7059%)
    1: (0,16.7442%,84.3137%) #002BD7 hsv(0,16.7442%,84.3137%)
    1: (0,16.7598%,70.1961%) #002BB3 hsv(0,16.7598%,70.1961%)
    1: (0,16.8067%,93.3333%) #002BEE hsv(0,16.8067%,93.3333%)
    1: (0,16.9492%,69.4118%) #002BB1 hsv(0,16.9492%,69.4118%)
    2: (0,17.1429%,54.902%) #002C8C hsv(0,17.1429%,54.902%)
    1: (0,17.3913%,54.1176%) #002C8A hsv(0,17.3913%,54.1176%)
    1: (0,17.3913%,81.1765%) #002CCF hsv(0,17.3913%,81.1765%)
    1: (0,17.3913%,90.1961%) #002CE6 hsv(0,17.3913%,90.1961%)
    1: (0,17.5182%,53.7255%) #002D89 hsv(0,17.5182%,53.7255%)
    1: (0,17.5439%,89.4118%) #002DE4 hsv(0,17.5439%,89.4118%)
    1: (0,17.6211%,89.0196%) #002DE3 hsv(0,17.6211%,89.0196%)
    1: (0,17.6471%,53.3333%) #002D88 hsv(0,17.6471%,53.3333%)
    1: (0,17.6471%,80%) #002DCC hsv(0,17.6471%,80%)
    1: (0,17.7778%,88.2353%) #002DE1 hsv(0,17.7778%,88.2353%)
    3: (0,17.8218%,79.2157%) #002DCA hsv(0,17.8218%,79.2157%)
    2: (0,17.9104%,52.549%) #002E86 hsv(0,17.9104%,52.549%)
    1: (0,17.9372%,87.451%) #002EDF hsv(0,17.9372%,87.451%)
    2: (0,18%,78.4314%) #002EC8 hsv(0,18%,78.4314%)
    1: (0,18.0392%,100%) #002EFF hsv(0,18.0392%,100%)
    1: (0,18.0451%,52.1569%) #002E85 hsv(0,18.0451%,52.1569%)
    1: (0,18.1818%,30.1961%) #002E4D hsv(0,18.1818%,30.1961%)
    1: (0,18.4332%,85.098%) #002FD9 hsv(0,18.4332%,85.098%)
    1: (0,18.5567%,76.0784%) #002FC2 hsv(0,18.5567%,76.0784%)
    1: (0,18.7755%,96.0784%) #0030F5 hsv(0,18.7755%,96.0784%)
    1: (0,18.8482%,74.902%) #0030BF hsv(0,18.8482%,74.902%)
    1: (0,18.8679%,83.1373%) #0030D4 hsv(0,18.8679%,83.1373%)
    1: (0,18.8976%,49.8039%) #00307F hsv(0,18.8976%,49.8039%)
    1: (0,18.9723%,99.2157%) #0030FD hsv(0,18.9723%,99.2157%)
    1: (0,18.9873%,61.9608%) #00309E hsv(0,18.9873%,61.9608%)
    1: (0,19.1083%,61.5686%) #00319D hsv(0,19.1083%,61.5686%)
    1: (0,19.2308%,81.5686%) #0031D0 hsv(0,19.2308%,81.5686%)
    2: (0,19.3277%,93.3333%) #0031EE hsv(0,19.3277%,93.3333%)
    1: (0,19.4175%,80.7843%) #0032CE hsv(0,19.4175%,80.7843%)
    2: (0,19.4805%,60.3922%) #00329A hsv(0,19.4805%,60.3922%)
    1: (0,19.5122%,80.3922%) #0032CD hsv(0,19.5122%,80.3922%)
    1: (0,19.6721%,71.7647%) #0032B7 hsv(0,19.6721%,71.7647%)
    1: (0,19.7368%,59.6078%) #003298 hsv(0,19.7368%,59.6078%)
    1: (0,19.8895%,70.9804%) #0033B5 hsv(0,19.8895%,70.9804%)
    1: (0,19.9005%,78.8235%) #0033C9 hsv(0,19.9005%,78.8235%)
    1: (0,20%,58.8235%) #003396 hsv(0,20%,58.8235%)
    2: (0,20%,100%) #0033FF hsv(0,20%,100%)
    1: (0,20.0873%,89.8039%) #0033E5 hsv(0,20.0873%,89.8039%)
    1: (0,20.1005%,78.0392%) #0033C7 hsv(0,20.1005%,78.0392%)
    1: (0,20.2532%,30.9804%) #00344F hsv(0,20.2532%,30.9804%)
    1: (0,20.2703%,58.0392%) #003494 hsv(0,20.2703%,58.0392%)
    1: (0,20.339%,46.2745%) #003476 hsv(0,20.339%,46.2745%)
    1: (0,20.3922%,100%) #0034FF hsv(0,20.3922%,100%)
    1: (0,20.5128%,45.8824%) #003475 hsv(0,20.5128%,45.8824%)
    1: (0,20.5882%,26.6667%) #003544 hsv(0,20.5882%,26.6667%)
    1: (0,20.6186%,76.0784%) #0035C2 hsv(0,20.6186%,76.0784%)
    1: (0,20.6897%,68.2353%) #0035AE hsv(0,20.6897%,68.2353%)
    1: (0,20.7207%,87.0588%) #0035DE hsv(0,20.7207%,87.0588%)
    1: (0,20.7254%,75.6863%) #0035C1 hsv(0,20.7254%,75.6863%)
    1: (0,21.0526%,44.7059%) #003672 hsv(0,21.0526%,44.7059%)
    1: (0,21.1268%,55.6863%) #00368E hsv(0,21.1268%,55.6863%)
    1: (0,21.164%,74.1176%) #0036BD hsv(0,21.164%,74.1176%)
    1: (0,21.4953%,83.9216%) #0037D6 hsv(0,21.4953%,83.9216%)
    2: (0,21.5962%,83.5294%) #0037D5 hsv(0,21.5962%,83.5294%)
    1: (0,21.6867%,32.549%) #003753 hsv(0,21.6867%,32.549%)
    1: (0,21.8978%,53.7255%) #003889 hsv(0,21.8978%,53.7255%)
    1: (0,21.9048%,82.3529%) #0038D2 hsv(0,21.9048%,82.3529%)
    1: (0,22.0183%,85.4902%) #0038DA hsv(0,22.0183%,85.4902%)
    1: (0,22.0994%,70.9804%) #0038B5 hsv(0,22.0994%,70.9804%)
    1: (0,22.1198%,85.098%) #0038D9 hsv(0,22.1198%,85.098%)
    1: (0,22.3141%,94.902%) #0039F2 hsv(0,22.3141%,94.902%)
    1: (0,22.5%,62.7451%) #0039A0 hsv(0,22.5%,62.7451%)
    1: (0,22.5352%,83.5294%) #0039D5 hsv(0,22.5352%,83.5294%)
    1: (0,22.549%,80%) #003ACC hsv(0,22.549%,80%)
    1: (0,22.6415%,62.3529%) #003A9F hsv(0,22.6415%,62.3529%)
    1: (0,22.7848%,61.9608%) #003A9E hsv(0,22.7848%,61.9608%)
    1: (0,23.1884%,81.1765%) #003BCF hsv(0,23.1884%,81.1765%)
    2: (0,23.2258%,60.7843%) #003B9B hsv(0,23.2258%,60.7843%)
    1: (0,23.2323%,77.6471%) #003BC6 hsv(0,23.2323%,77.6471%)
    1: (0,23.2759%,90.9804%) #003BE8 hsv(0,23.2759%,90.9804%)
    1: (0,23.4694%,76.8627%) #003CC4 hsv(0,23.4694%,76.8627%)
    1: (0,23.5294%,60%) #003C99 hsv(0,23.5294%,60%)
    1: (0,23.7154%,99.2157%) #003CFD hsv(0,23.7154%,99.2157%)
    1: (0,23.7624%,79.2157%) #003DCA hsv(0,23.7624%,79.2157%)
    1: (0,23.8806%,78.8235%) #003DC9 hsv(0,23.8806%,78.8235%)
    1: (0,23.9521%,65.4902%) #003DA7 hsv(0,23.9521%,65.4902%)
    1: (0,24%,98.0392%) #003DFA hsv(0,24%,98.0392%)
    1: (0,24.0964%,65.098%) #003DA6 hsv(0,24.0964%,65.098%)
    1: (0,24.0964%,97.6471%) #003DF9 hsv(0,24.0964%,97.6471%)
    1: (0,24.1071%,87.8431%) #003DE0 hsv(0,24.1071%,87.8431%)
    1: (0,24.1935%,48.6275%) #003E7C hsv(0,24.1935%,48.6275%)
    1: (0,24.2424%,38.8235%) #003E63 hsv(0,24.2424%,38.8235%)
    1: (0,24.3386%,74.1176%) #003EBD hsv(0,24.3386%,74.1176%)
    1: (0,24.4898%,76.8627%) #003EC4 hsv(0,24.4898%,76.8627%)
    1: (0,24.6575%,85.8824%) #003FDB hsv(0,24.6575%,85.8824%)
    2: (0,25%,47.0588%) #004078 hsv(0,25%,47.0588%)
    1: (0,25%,75.2941%) #0040C0 hsv(0,25%,75.2941%)
    1: (0,25.1163%,84.3137%) #0040D7 hsv(0,25.1163%,84.3137%)
    1: (0,25.2101%,46.6667%) #004077 hsv(0,25.2101%,46.6667%)
    1: (0,25.2632%,74.5098%) #0040BE hsv(0,25.2632%,74.5098%)
    2: (0,25.2964%,99.2157%) #0041FD hsv(0,25.2964%,99.2157%)
    1: (0,25.3968%,74.1176%) #0041BD hsv(0,25.3968%,74.1176%)
    1: (0,25.4237%,46.2745%) #004176 hsv(0,25.4237%,46.2745%)
    1: (0,25.641%,45.8824%) #004175 hsv(0,25.641%,45.8824%)
    1: (0,25.6684%,73.3333%) #0041BB hsv(0,25.6684%,73.3333%)
    1: (0,25.6983%,70.1961%) #0042B3 hsv(0,25.6983%,70.1961%)
    1: (0,25.7511%,91.3725%) #0042E9 hsv(0,25.7511%,91.3725%)
    3: (0,25.8373%,81.9608%) #0042D1 hsv(0,25.8373%,81.9608%)
    1: (0,26.3158%,89.4118%) #0043E4 hsv(0,26.3158%,89.4118%)
    1: (0,26.4706%,80%) #0044CC hsv(0,26.4706%,80%)
    1: (0,26.6667%,35.2941%) #00445A hsv(0,26.6667%,35.2941%)
    1: (0,26.7327%,79.2157%) #0044CA hsv(0,26.7327%,79.2157%)
    1: (0,26.8657%,78.8235%) #0045C9 hsv(0,26.8657%,78.8235%)
    2: (0,27%,78.4314%) #0045C8 hsv(0,27%,78.4314%)
    1: (0,27.0588%,66.6667%) #0045AA hsv(0,27.0588%,66.6667%)
    2: (0,27.2727%,77.6471%) #0046C6 hsv(0,27.2727%,77.6471%)
    1: (0,27.5229%,42.7451%) #00466D hsv(0,27.5229%,42.7451%)
    1: (0,27.8351%,76.0784%) #0047C2 hsv(0,27.8351%,76.0784%)
    1: (0,28.0374%,83.9216%) #0047D6 hsv(0,28.0374%,83.9216%)
    1: (0,28.5714%,49.4118%) #00497E hsv(0,28.5714%,49.4118%)
    1: (0,28.8462%,81.5686%) #004AD0 hsv(0,28.8462%,81.5686%)
    1: (0,28.9855%,81.1765%) #004ACF hsv(0,28.9855%,81.1765%)
    1: (0,29.0323%,48.6275%) #004A7C hsv(0,29.0323%,48.6275%)
    1: (0,29.1262%,80.7843%) #004ACE hsv(0,29.1262%,80.7843%)
    1: (0,29.2683%,48.2353%) #004B7B hsv(0,29.2683%,48.2353%)
    1: (0,29.2887%,93.7255%) #004BEF hsv(0,29.2887%,93.7255%)
    1: (0,29.4118%,80%) #004BCC hsv(0,29.4118%,80%)
    1: (0,29.4872%,61.1765%) #004B9C hsv(0,29.4872%,61.1765%)
    2: (0,29.5567%,79.6078%) #004BCB hsv(0,29.5567%,79.6078%)
    1: (0,29.6703%,71.3725%) #004CB6 hsv(0,29.6703%,71.3725%)
    1: (0,29.6774%,60.7843%) #004C9B hsv(0,29.6774%,60.7843%)
    1: (0,29.703%,79.2157%) #004CCA hsv(0,29.703%,79.2157%)
    1: (0,29.8343%,70.9804%) #004CB5 hsv(0,29.8343%,70.9804%)
    1: (0,29.8507%,78.8235%) #004CC9 hsv(0,29.8507%,78.8235%)
    2: (0,30%,78.4314%) #004DC8 hsv(0,30%,78.4314%)
    1: (0,30.1724%,90.9804%) #004DE8 hsv(0,30.1724%,90.9804%)
    1: (0,30.303%,38.8235%) #004D63 hsv(0,30.303%,38.8235%)
    1: (0,30.303%,77.6471%) #004DC6 hsv(0,30.303%,77.6471%)
    3: (0,30.4569%,77.2549%) #004EC5 hsv(0,30.4569%,77.2549%)
    1: (0,30.4762%,82.3529%) #004ED2 hsv(0,30.4762%,82.3529%)
    1: (0,30.5677%,89.8039%) #004EE5 hsv(0,30.5677%,89.8039%)
    1: (0,30.6122%,38.4314%) #004E62 hsv(0,30.6122%,38.4314%)
    1: (0,30.6122%,76.8627%) #004EC4 hsv(0,30.6122%,76.8627%)
    1: (0,30.8725%,58.4314%) #004F95 hsv(0,30.8725%,58.4314%)
    1: (0,31.0345%,45.4902%) #004F74 hsv(0,31.0345%,45.4902%)
    1: (0,31.068%,80.7843%) #004FCE hsv(0,31.068%,80.7843%)
    1: (0,31.0881%,75.6863%) #004FC1 hsv(0,31.0881%,75.6863%)
    1: (0,31.2195%,80.3922%) #0050CD hsv(0,31.2195%,80.3922%)
    2: (0,31.5271%,79.6078%) #0050CB hsv(0,31.5271%,79.6078%)
    2: (0,31.5789%,37.2549%) #00515F hsv(0,31.5789%,37.2549%)
    1: (0,31.5789%,74.5098%) #0051BE hsv(0,31.5789%,74.5098%)
    1: (0,31.6832%,79.2157%) #0051CA hsv(0,31.6832%,79.2157%)
    1: (0,31.9149%,36.8627%) #00515E hsv(0,31.9149%,36.8627%)
    1: (0,31.9672%,95.6863%) #0052F4 hsv(0,31.9672%,95.6863%)
    1: (0,32.1608%,78.0392%) #0052C7 hsv(0,32.1608%,78.0392%)
    1: (0,32.2581%,48.6275%) #00527C hsv(0,32.2581%,48.6275%)
    1: (0,32.3232%,77.6471%) #0052C6 hsv(0,32.3232%,77.6471%)
    1: (0,32.4074%,84.7059%) #0053D8 hsv(0,32.4074%,84.7059%)
    1: (0,32.8205%,76.4706%) #0054C3 hsv(0,32.8205%,76.4706%)
    1: (0,32.967%,35.6863%) #00545B hsv(0,32.967%,35.6863%)
    1: (0,33.1606%,75.6863%) #0055C1 hsv(0,33.1606%,75.6863%)
    1: (0,33.3333%,42.3529%) #00556C hsv(0,33.3333%,42.3529%)
    1: (0,33.3333%,75.2941%) #0055C0 hsv(0,33.3333%,75.2941%)
    1: (0,33.4928%,81.9608%) #0055D1 hsv(0,33.4928%,81.9608%)
    1: (0,34.1463%,80.3922%) #0057CD hsv(0,34.1463%,80.3922%)
    1: (0,34.1772%,61.9608%) #00579E hsv(0,34.1772%,61.9608%)
    3: (0,34.2857%,41.1765%) #005769 hsv(0,34.2857%,41.1765%)
    1: (0,34.3891%,86.6667%) #0058DD hsv(0,34.3891%,86.6667%)
    1: (0,34.4086%,72.9412%) #0058BA hsv(0,34.4086%,72.9412%)
    1: (0,34.4828%,79.6078%) #0058CB hsv(0,34.4828%,79.6078%)
    1: (0,34.7826%,54.1176%) #00598A hsv(0,34.7826%,54.1176%)
    1: (0,34.7826%,72.1569%) #0059B8 hsv(0,34.7826%,72.1569%)
    1: (0,34.9515%,40.3922%) #005967 hsv(0,34.9515%,40.3922%)
    1: (0,35.1759%,78.0392%) #005AC7 hsv(0,35.1759%,78.0392%)
    1: (0,35.2941%,40%) #005A66 hsv(0,35.2941%,40%)
    1: (0,35.2941%,66.6667%) #005AAA hsv(0,35.2941%,66.6667%)
    1: (0,35.2941%,86.6667%) #005ADD hsv(0,35.2941%,86.6667%)
    1: (0,35.3535%,77.6471%) #005AC6 hsv(0,35.3535%,77.6471%)
    1: (0,35.533%,77.2549%) #005BC5 hsv(0,35.533%,77.2549%)
    3: (0,35.6436%,39.6078%) #005B65 hsv(0,35.6436%,39.6078%)
    1: (0,35.7143%,43.9216%) #005B70 hsv(0,35.7143%,43.9216%)
    1: (0,35.8974%,76.4706%) #005CC3 hsv(0,35.8974%,76.4706%)
    1: (0,36%,39.2157%) #005C64 hsv(0,36%,39.2157%)
    1: (0,36.0825%,76.0784%) #005CC2 hsv(0,36.0825%,76.0784%)
    1: (0,36.3636%,43.1373%) #005D6E hsv(0,36.3636%,43.1373%)
    1: (0,36.5385%,81.5686%) #005DD0 hsv(0,36.5385%,81.5686%)
    1: (0,36.7347%,38.4314%) #005E62 hsv(0,36.7347%,38.4314%)
    1: (0,36.8421%,74.5098%) #005EBE hsv(0,36.8421%,74.5098%)
    2: (0,36.8932%,80.7843%) #005ECE hsv(0,36.8932%,80.7843%)
    1: (0,37.3832%,41.9608%) #005F6B hsv(0,37.3832%,41.9608%)
    1: (0,37.4269%,67.0588%) #005FAB hsv(0,37.4269%,67.0588%)
    5: (0,37.7359%,41.5686%) #00606A hsv(0,37.7359%,41.5686%)
    2: (0,38.0952%,41.1765%) #006169 hsv(0,38.0952%,41.1765%)
    1: (0,38.3562%,85.8824%) #0062DB hsv(0,38.3562%,85.8824%)
    1: (0,38.4615%,40.7843%) #006268 hsv(0,38.4615%,40.7843%)
    1: (0,38.806%,78.8235%) #0063C9 hsv(0,38.806%,78.8235%)
    1: (0,38.835%,40.3922%) #006367 hsv(0,38.835%,40.3922%)
    2: (0,39.5939%,77.2549%) #0065C5 hsv(0,39.5939%,77.2549%)
    1: (0,40%,45.098%) #006673 hsv(0,40%,45.098%)
    1: (0,40%,74.5098%) #0066BE hsv(0,40%,74.5098%)
    1: (0,40.2116%,74.1176%) #0067BD hsv(0,40.2116%,74.1176%)
    1: (0,40.3509%,44.7059%) #006772 hsv(0,40.3509%,44.7059%)
    1: (0,40.404%,38.8235%) #006763 hsv(0,40.404%,38.8235%)
